4062001 140 20.2
4062001 145 18.6
4062001 150 18.0
4062001 155 14.5
4062001 160 10.81
4062001 165 8.42
4062001 170 7.87
4062001 175 8.07
4062001 180 11.58
4062001 185 13.74
4062001 190 14.94
4062001 195 17.7
4062001 200 18.87
4062001 205 19.66
4062001 210 20.14
4062001 215 20.14
4062001 220 19.51
4062001 225 19.47
4062001 230 18.91
4062001 235 18.81
4062001 240 18.91
4062001 245 19.73
4062001 250 19.91
4062001 255 20.5
4062001 260 20.75
4062001 265 20.73
4062001 270 21.08
4062001 275 20.66
4062001 280 19.58
4062001 285 19.12
4062001 290 18.49
4062001 295 18.44
4062001 300 22.08
4062001 305 25.02
4062001 310 26.26
4062001 315 29.06
4062001 320 33.03
4062001 325 33.96
4062001 330 34.48
4062001 335 36.37
4062001 340 50.2
4062001 345 50.2
4062001 350 50.2
4062001 355 50.2
4062400 0 5.9
4062400 5 5.72
4062400 10 5.72
4062400 15 5.72
4062400 20 5.72
4062400 25 5.72
4062400 30 5.72
4062400 35 5.72
4062400 40 5.72
4062400 45 5.72
4062400 50 5.72
4062400 55 5.72
4062400 60 3.47
4062400 65 3.59
4062400 70 2.65
4062400 75 2.96
4062400 80 1.86
4062400 85 0.95
4062400 90 2.2
4062400 95 2.85
4062400 100 4.59
4062400 105 4.33
4062400 110 2.6
4062400 115 2.19
4062400 120 1.62
4062400 125 1.48
4062400 130 1.43
4062400 135 1.77
4062400 140 1.6
4062400 145 1.56
4062400 150 1.45
4062400 155 3.2
4062400 160 3.97
4062400 165 4.97
4062400 170 5.33
4062400 175 5.4
4062400 180 5.4
4062400 185 7.22
4062400 190 7.6
4062400 195 9.1
4062400 200 9.1
4062400 205 9.47
4062400 210 10.0
4062400 215 12.06
4062400 220 13.77
4062400 225 13.62
4062400 230 14.56
4062400 235 15.96
4062400 240 14.72
4062400 245 13.99
4062400 250 16.65
4062400 255 19.89
4062400 260 21.76
4062400 265 21.38
4062400 270 21.31
4062400 275 21.57
4062400 280 21.81
4062400 285 20.87
4062400 290 21.28
4062400 295 21.12
4062400 300 19.66
4062400 305 18.95
4062400 310 18.6
4062400 315 17.29
4062400 320 15.47
4062400 325 13.82
4062400 330 12.53
4062400 335 11.31
4062400 340 10.0
4062400 345 9.47
4062400 350 9.47
4062400 355 7.2
4073400 0 2.94
4073400 5 2.27
4073400 10 0.0
4073400 15 1.35
4073400 20 1.45
4073400 25 2.97
4073400 30 3.82
4073400 35 3.43
4073400 40 3.39
4073400 45 4.48
4073400 50 6.37
4073400 55 8.23
4073400 60 7.43
4073400 65 8.7
4073400 70 9.94
4073400 75 9.8
4073400 80 9.92
4073400 85 11.31
4073400 90 12.37
4073400 95 12.75
4073400 100 12.46
4073400 105 13.69
4073400 110 14.74
4073400 115 13.97
4073400 120 15.88
4073400 125 18.72
4073400 130 18.99
4073400 135 17.61
4073400 140 16.52
4073400 145 16.28
4073400 150 16.58
4073400 155 18.1
4073400 160 18.06
4073400 165 16.54
4073400 170 16.35
4073400 175 18.57
4073400 180 20.31
4073400 185 21.43
4073400 190 23.76
4073400 195 24.77
4073400 200 24.43
4073400 205 22.25
4073400 210 22.35
4073400 215 21.98
4073400 220 22.45
4073400 225 23.36
4073400 230 23.81
4073400 235 20.92
4073400 240 18.28
4073400 245 16.7
4073400 250 15.28
4073400 255 14.07
4073400 260 13.33
4073400 265 12.67
4073400 270 11.93
4073400 275 11.77
4073400 280 10.35
4073400 285 9.73
4073400 290 8.79
4073400 295 8.03
4073400 300 6.7
4073400 305 4.53
4073400 310 3.53
4073400 315 2.79
4073400 320 3.46
4073400 325 3.02
4073400 330 3.09
4073400 335 3.71
4073400 340 4.75
4073400 345 4.96
4073400 350 4.65
4073400 355 3.5
4096001 0 13.79
4096001 5 16.13
4096001 10 17.93
4096001 15 17.29
4096001 20 16.76
4096001 25 17.99
4096001 30 16.95
4096001 35 15.77
4096001 40 15.56
4096001 45 15.08
4096001 50 13.75
4096001 55 13.95
4096001 60 14.48
4096001 65 15.42
4096001 70 15.68
4096001 75 14.25
4096001 80 15.37
4096001 85 16.19
4096001 90 16.75
4096001 95 17.94
4096001 100 18.17
4096001 105 17.45
4096001 110 16.17
4096001 115 15.27
4096001 120 14.18
4096001 125 13.25
4096001 130 14.21
4096001 135 12.23
4096001 140 12.03
4096001 145 10.89
4096001 150 9.66
4096001 155 10.33
4096001 160 11.98
4096001 165 11.2
4096001 170 11.05
4096001 175 10.2
4096001 180 10.37
4096001 185 12.5
4096001 190 13.78
4096001 195 12.5
4096001 200 12.14
4096001 205 10.33
4096001 210 8.65
4096001 215 6.29
4096001 220 5.23
4096001 225 5.51
4096001 230 3.03
4096001 235 2.8
4096001 240 3.0
4096001 245 3.39
4096001 250 3.62
4096001 255 2.99
4096001 260 1.86
4096001 265 0.77
4096001 270 1.91
4096001 275 3.53
4096001 280 4.63
4096001 285 7.3
4096001 290 9.14
4096001 295 9.83
4096001 300 10.05
4096001 305 9.87
4096001 310 9.14
4096001 315 7.89
4096001 320 6.39
4096001 325 5.94
4096001 330 6.75
4096001 335 6.09
4096001 340 7.65
4096001 345 8.82
4096001 350 10.84
4096001 355 11.65
4096401 0 7.68
4096401 5 9.22
4096401 10 10.84
4096401 15 12.43
4096401 20 14.24
4096401 25 14.64
4096401 30 15.6
4096401 35 17.29
4096401 40 18.32
4096401 45 18.37
4096401 50 16.62
4096401 55 15.95
4096401 60 16.38
4096401 65 16.81
4096401 70 21.81
4096401 75 21.81
4096401 80 21.81
4096401 85 22.22
4096401 90 22.22
4096401 95 22.22
4096401 100 22.01
4096401 105 21.5
4096401 110 21.7
4096401 115 20.66
4096401 120 20.14
4096401 125 20.7
4096401 130 19.3
4096401 135 18.6
4096401 140 15.9
4096401 145 15.82
4096401 150 14.49
4096401 155 13.14
4096401 160 12.15
4096401 165 11.31
4096401 170 9.8
4096401 175 9.0
4096401 180 8.85
4096401 185 8.89
4096401 190 9.73
4096401 195 9.75
4096401 200 10.45
4096401 205 10.8
4096401 210 10.6
4096401 215 8.29
4096401 220 7.01
4096401 225 5.85
4096401 230 3.9
4096401 235 3.26
4096401 240 3.06
4096401 245 3.06
4096401 250 4.42
4096401 255 2.68
4096401 260 2.68
4096401 265 2.31
4096401 270 1.96
4096401 275 0.85
4096401 280 0.41
4096401 285 1.89
4096401 290 1.46
4096401 295 0.0
4096401 300 0.21
4096401 305 0.4
